Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Yang, Wen-li,Main,Suzumura, Kenichi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Ansbach,Supporting,Touchi, Hiroki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Bittenfeld, Fritz Joseph,Supporting,Inada, Tetsu
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Bucock, Alexander,Supporting,Ishihara, Bon
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Cazellnu, Alex,Supporting,Kawashima, Tokuyoshi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Edwards, Jessica,Supporting,Kinoshita, Sayaka
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Erlache,Supporting,Kusumi, Naomi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Fischer, Edwin,Supporting,Sonoe, Osamu
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Fogel,Supporting,Fujiwara, Takahiro
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Greenhill, Frederica,Supporting,Endou, Aya
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Greenhill, Dwight,Supporting,Hoshino, Mitsuaki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Kircheis, Siegfried,Supporting,Umehara, Yuuichirou
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Lao,Supporting,Hatanaka, Tasuku
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Lap, Jean Robert,Supporting,Ono, Yuuki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Lutz, Cornelius,Supporting,Nojima, Hirofumi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Mecklinger, Ernest,Supporting,Ohba, Mahito
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Minci, Julian,Supporting,Kaji, Yuki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Mittermeyer, Wolfgang,Supporting,Ono, Daisuke
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Moore,Supporting,Sakurai, Tooru
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Murai,Supporting,Ootsuka, Houchuu
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Narrator,Supporting,Shimoyama, Yoshimitsu
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Ovlesser,Supporting,Koyama, Tsuyoshi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Paeta,Supporting,Fukumatsu, Shinya
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Pastolle,Supporting,Meguro, Kosuke
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Patrichev, Fyodor,Supporting,Iwasaki, Masami
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Rubinsky, Adrian,Supporting,Tezuka, Hideaki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Saint-Pierré, Dominique,Supporting,Sonozaki, Mie
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Sitolet, Sidney,Supporting,Aizawa, Masaki
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Staden,Supporting,Mizuuchi, Kiyomitsu
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Castrop, Maximilian,Supporting,Yoshino, Takahiro
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Fahrenheit, Adalbert,Supporting,Takeuchi, Ryouta
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Goldenbaum IV, Friedrich,Supporting,Inaba, Minoru
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Grünewald, Annerose,Supporting,Sakamoto, Maaya
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Müsel, Sebastian,Supporting,Kitada, Masamichi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Merkatz, Willibald Joachim,Supporting,Ishizuka, Unshou
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Muckenberger, Gregor,Supporting,Sawaki, Ikuya
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Oberstein, Paul,Supporting,Suwabe, Junichi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Reuenthal, Oskar,Supporting,Nakamura, Yuuichi
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,von Schönkopf, Walter,Supporting,Miki, Shinichiro
Ginga Eiyuu Densetsu: Die Neue These - Kaikou,Wahlen, August Samuel,Supporting,Egawa, Hisao
Dances with the Dragons,Jerde Dolk Melios Ashley Boeuf, Gigina,Main,Hosoya, Yoshimasa
Dances with the Dragons,Levina Sorel, Gaius,Main,Shimazaki, Nobunaga
Dances with the Dragons,Joqan,Supporting,Tamura, Mutsumi
Dances with the Dragons,Liwe Raqi, Jesper,Supporting,Hoshino, Takanori
Dances with the Dragons,Liwe Raqi, Berdrit,Supporting,Tokui, Sora
Dances with the Dragons,Lorezzo, Givanya,Supporting,Hikasa, Yoko
Dances with the Dragons,Nidvolk,Supporting,Kaida, Yuuko
Dances with the Dragons,Ogus Gyunei, Molden,Supporting,Hashi, Takaya
Dances with the Dragons,Opt Kouga, Curaçao,Supporting,Nanjo, Yoshino
Kakuriyo no Yadomeshi,Ginji,Main,Toki, Shunichi
Kakuriyo no Yadomeshi,Oodanna,Main,Konishi, Katsuyuki
Kakuriyo no Yadomeshi,Tsubaki, Aoi,Main,Touyama, Nao
Kakuriyo no Yadomeshi,Akatsuki,Supporting,Uchida, Yuuma
Kakuriyo no Yadomeshi,Aoi's Mother,Supporting,Kinugawa, Rika
Kakuriyo no Yadomeshi,Byakuya,Supporting,Tamaru, Atsushi
Kakuriyo no Yadomeshi,Chibi,Supporting,Iwami, Manaka
Kakuriyo no Yadomeshi,Hatori,Supporting,Terashima, Takuma
Kakuriyo no Yadomeshi,Kasuga,Supporting,Nakae, Mitsuki
Kakuriyo no Yadomeshi,Matsu,Supporting,Hirayama, Emi
Kakuriyo no Yadomeshi,Matsuba,Supporting,Ootsuka, Akio
Kakuriyo no Yadomeshi,Oryou,Supporting,Kakuma, Ai
Kakuriyo no Yadomeshi,Osono,Supporting,Tojo, Hisako
Kakuriyo no Yadomeshi,Ranmaru,Supporting,Ishikawa, Kaito
Kakuriyo no Yadomeshi,Rokusuke,Supporting,Takahashi, Shinya
Kakuriyo no Yadomeshi,Sasuke,Supporting,Inoue, Yuuki
Kakuriyo no Yadomeshi,Shizuna,Supporting,Ueda, Reina
Kakuriyo no Yadomeshi,Suzuran,Supporting,Uchida, Maaya
Kakuriyo no Yadomeshi,Take,Supporting,Shimizu, Ayaka
Kakuriyo no Yadomeshi,Tannosuke,Supporting,Sugita, Tomokazu
Kakuriyo no Yadomeshi,Tokihiko,Supporting,Hirakawa, Daisuke
Kakuriyo no Yadomeshi,Tsubaki, Shirou,Supporting,Inoue, Kazuhiko
Kakuriyo no Yadomeshi,Ume,Supporting,Saitou, Konami
Uma Musume: Pretty Derby (TV),Silence Suzuka,Main,Kouno, Marika
Uma Musume: Pretty Derby (TV),Special Week,Main,Waki, Azumi
Uma Musume: Pretty Derby (TV),Tokai Teio,Main,Machico
Uma Musume: Pretty Derby (TV),Daiwa Scarlet,Supporting,Kimura, Chisa
Uma Musume: Pretty Derby (TV),El Condor Pasa,Supporting,Takahashi, Minami
Uma Musume: Pretty Derby (TV),Fujikiseki,Supporting,N/A
Uma Musume: Pretty Derby (TV),Gold Ship,Supporting,Ueda, Hitomi
Uma Musume: Pretty Derby (TV),Grass Wonder,Supporting,Maeda, Rena
Uma Musume: Pretty Derby (TV),Haru Urara,Supporting,Yukina, Shuto
Uma Musume: Pretty Derby (TV),Mejiro McQueen,Supporting,Oonishi, Saori
Uma Musume: Pretty Derby (TV),Seiun Sky,Supporting,Kito, Akari
Uma Musume: Pretty Derby (TV),Suruga, Tazuna,Supporting,Fujii, Yukiyo
Uma Musume: Pretty Derby (TV),Symboli Rudolf,Supporting,N/A
Uma Musume: Pretty Derby (TV),Toujou, Hana,Supporting,Toyoguchi, Megumi
Uma Musume: Pretty Derby (TV),Trainer,Supporting,Okino, Kouji
Uma Musume: Pretty Derby (TV),Vodka,Supporting,Ohashi, Ayaka
Piano no Mori (TV),Amamiya, Shuuhei,Main,Hanae, Natsuki
Piano no Mori (TV),Ichinose, Kai,Main,Saitou, Souma
Piano no Mori (TV),Ajino, Sousuke,Supporting,Suwabe, Junichi
Piano no Mori (TV),Amamiya, Namie,Supporting,Miyake, Marie
Piano no Mori (TV),Ichinose, Reiko,Supporting,Sakamoto, Maaya
Piano no Mori (TV),Maruyama, Takako,Supporting,Yuuki, Aoi
Captain Tsubasa (2018),Hyuuga, Kojirou,Main,Satou, Takuya
Captain Tsubasa (2018),Ishizaki, Ryou,Main,Tamura, Mutsumi
Captain Tsubasa (2018),Misaki, Tarou,Main,Fukuhara, Ayaka
Captain Tsubasa (2018),Oozora, Tsubasa,Main,Sanpei, Yuuko
Captain Tsubasa (2018),Wakabayashi, Genzou,Main,Suzumura, Kenichi
Captain Tsubasa (2018),Hongo, Roberto,Supporting,Konishi, Katsuyuki
Captain Tsubasa (2018),Iwami, Kenichi,Supporting,Itou, Setsuo
Captain Tsubasa (2018),Izawa, Mamoru,Supporting,Iwanaka, Mutsuki
Captain Tsubasa (2018),Kisugi, Teppei,Supporting,Sakai, Koudai
Captain Tsubasa (2018),Matsuyama, Hikaru,Supporting,Hatano, Wataru
Captain Tsubasa (2018),Mikami, Tatsuo,Supporting,Nishimura, Tomomichi
Captain Tsubasa (2018),Misugi, Jun,Supporting,Saitou, Souma
Captain Tsubasa (2018),Morisaki, Yuuzou,Supporting,Hatanaka, Tasuku
Captain Tsubasa (2018),Nagano, Hiroshi,Supporting,Nishitani, Ryou
Captain Tsubasa (2018),Nakazawa, Sanae,Supporting,Hara, Sayuri
Captain Tsubasa (2018),Narrator,Supporting,Tobita, Nobuo
Captain Tsubasa (2018),Ookawa, Manabu,Supporting,N/A
Captain Tsubasa (2018),Oozora, Natsuko,Supporting,Satou, Rina
Captain Tsubasa (2018),Oozora, Koudai,Supporting,Terasoma, Masaki
Captain Tsubasa (2018),Sawada, Takeshi,Supporting,Han, Megumi
Captain Tsubasa (2018),Tachibana, Masao,Supporting,Takeuchi, Ayako
Captain Tsubasa (2018),Tachibana, Kazuo,Supporting,Watanabe, Yurina
Captain Tsubasa (2018),Takasugi, Shingo,Supporting,Kiuchi, Tarou
Captain Tsubasa (2018),Taki, Hajime,Supporting,Yoshino, Hiroyuki
Captain Tsubasa (2018),Urabe, Hanji,Supporting,Hino, Miho
Captain Tsubasa (2018),Wakashimazu, Ken,Supporting,Umehara, Yuuichirou
FLCL Alternative,Haruhara, Haruko,Main,Wahlgren, Kari
Dorei-ku The Animation,Arakawa, Eiya,Main,Yamamura, Hibiku
Dorei-ku The Animation,Chuuou, Ataru,Main,Konishi, Katsuyuki
Dorei-ku The Animation,Katsushika, Julia,Main,Senbongi, Sayaka
Dorei-ku The Animation,Oota, Yuuga,Main,Suzuki, Ryouta
Dorei-ku The Animation,Bunkyou, Zenichi,Supporting,Inada, Tetsu
Dorei-ku The Animation,Chiyoda, Maria,Supporting,Hayakawa, Saki
Dorei-ku The Animation,Edogawa, Ryuuou,Supporting,Tomari, Asuna
Dorei-ku The Animation,Itabashi, Gekkou,Supporting,Kawanishi, Kengo
Dorei-ku The Animation,Kita, Minami,Supporting,Uemura, Ayako
Dorei-ku The Animation,Meguru, Masakazu,Supporting,Kawazu, Yasuhiko
Dorei-ku The Animation,Minato, Takio,Supporting,Shirai, Yuusuke
Dorei-ku The Animation,Nakano, Taiju,Supporting,Murase, Ayumu
Dorei-ku The Animation,Nerima, Muon,Supporting,Horiuchi, Kenyuu
Dorei-ku The Animation,Setagaya, Tsubaki,Supporting,Okitsu, Kazuyuki
Dorei-ku The Animation,Shibuya, Sachi,Supporting,Yuuki, Hikaru
Dorei-ku The Animation,Shinagawa, Zero,Supporting,Kokuryu, Sachi
Dorei-ku The Animation,Shinjuku, Seiya,Supporting,Midorikawa, Hikaru
Dorei-ku The Animation,Sumida, Zushioumaru,Supporting,Miyata, Kouki
Dorei-ku The Animation,Tachikawa, Shinnosuke,Supporting,Morikubo, Shoutarou
Dorei-ku The Animation,Toshima, Ayaka,Supporting,Kinoshita, Suzuna
Love to Lie Angle,Fujiwara, Konomi,Main,Sakuragi, Amisa
Love to Lie Angle,Natsuno, Hanabi,Main,Tsuda, Minami
Love to Lie Angle,Takamura, Iori,Main,Nakada, Arisa
Love to Lie Angle,Fujiwara, Yoriko,Supporting,Matsuzaki, Rei
Love to Lie Angle,Mitsui, Sonoa,Supporting,Kitamura, Eri
Love to Lie Angle,Repairman,Supporting,Yamaguchi, Shouhei
Love to Lie Angle,Tsukishiro, Yuu,Supporting,Komatsu, Mikako
My Sweet Tyrant,Kagari, Atsuhiro,Main,Suzuki, Tatsuhisa
My Sweet Tyrant,Kagari, Chiho,Main,Kouri, Arisa
My Sweet Tyrant,Katagiri, Non,Main,Suwa, Ayaka
My Sweet Tyrant,Matsuo, Masago,Main,Ueda, Keisuke
Shiyan Pin Jiating,Aisley,Main,Mori, Nanako
Shiyan Pin Jiating,Ashise,Main,Hayami, Saori
Shiyan Pin Jiating,Snow,Main,Namikawa, Daisuke
Shiyan Pin Jiating,Suishi,Main,Ikuta, Yoshiko
Shiyan Pin Jiating,Tanis,Main,Sugiyama, Riho
Shiyan Pin Jiating,Sumire,Supporting,Kubo, Yurika
Dragon Pilot: Hisone and Masotan,Amakasu, Hisone,Main,Kuno, Misaki
Dragon Pilot: Hisone and Masotan,Hitomi, Mayumi,Main,Nazuka, Kaori
Dragon Pilot: Hisone and Masotan,Hoshino, Eri,Main,Kawase, Maki
Dragon Pilot: Hisone and Masotan,Kaizaki, Nao,Main,Kurosawa, Tomoyo
Dragon Pilot: Hisone and Masotan,Kinutsugai, Ririko,Main,Arai, Satomi
Dragon Pilot: Hisone and Masotan,Masotan,Main,N/A
Dragon Pilot: Hisone and Masotan,Akishima, Eiko,Supporting,Nabatame, Hitomi
Dragon Pilot: Hisone and Masotan,Hinomoto, Sada,Supporting,Park, Romi
Dragon Pilot: Hisone and Masotan,Iiboshi,Supporting,Shimoyama, Yoshimitsu
Dragon Pilot: Hisone and Masotan,Ikushima, Hiroki,Supporting,Suwabe, Junichi
Dragon Pilot: Hisone and Masotan,Kakiyasu, Remi,Supporting,Kugimiya, Rie
Dragon Pilot: Hisone and Masotan,Kogure,Supporting,Echigoya, Kousuke
Dragon Pilot: Hisone and Masotan,Maesawa, Shingo,Supporting,Kawada, Shinji
Dragon Pilot: Hisone and Masotan,Miyagawa,Supporting,Tezuka, Hiromichi
Dragon Pilot: Hisone and Masotan,Okonogi, Haruto,Supporting,Kaji, Yuki
Dragon Pilot: Hisone and Masotan,Ozaki, Hitoshi,Supporting,Echigoya, Kousuke
Dragon Pilot: Hisone and Masotan,Sakata,Supporting,Nakatsukasa, Takayuki
Dragon Pilot: Hisone and Masotan,Shirota,Supporting,Namekawa, Yohei
Dragon Pilot: Hisone and Masotan,Sosoda, Hiroshi,Supporting,Nakata, Jouji
Dragon Pilot: Hisone and Masotan,Teranishi,Supporting,Yamaguchi, Tomohiro
Dragon Pilot: Hisone and Masotan,Zaito, Yutaka,Supporting,Tokumoto, Yukitoshi
Alice or Alice: Siscon Niisan to Futago no Imouto,Airi,Main,Hidaka, Rina
Alice or Alice: Siscon Niisan to Futago no Imouto,Ani,Main,Matsuoka, Yoshitsugu
Alice or Alice: Siscon Niisan to Futago no Imouto,Rise,Main,Sakura, Ayane
Alice or Alice: Siscon Niisan to Futago no Imouto,Coco,Supporting,Suwa, Ayaka
Alice or Alice: Siscon Niisan to Futago no Imouto,Kisaki,Supporting,Tokui, Sora
Alice or Alice: Siscon Niisan to Futago no Imouto,Maco,Supporting,Takamori, Natsumi
Alice or Alice: Siscon Niisan to Futago no Imouto,Ruha,Supporting,Oonishi, Saori
GeGeGe no Kitaro,Kitarou,Main,Sawashiro, Miyuki
GeGeGe no Kitaro,Medama Oyaji,Main,Nozawa, Masako
GeGeGe no Kitaro,Babaa, Sunakake,Supporting,Tanaka, Mayumi
GeGeGe no Kitaro,Charatomi,Supporting,Nemoto, Kouta
GeGeGe no Kitaro,Hiroto,Supporting,Morishita, Yukiko
GeGeGe no Kitaro,Inuyama, Mana,Supporting,Fujii, Yukiyo
GeGeGe no Kitaro,Ittan Momen,Supporting,Yamaguchi, Kappei
GeGeGe no Kitaro,Konaki Jijii,Supporting,Shimada, Bin
GeGeGe no Kitaro,Miage-Nyuudou,Supporting,Ikemizu, Michihiro
GeGeGe no Kitaro,Mizuki,Supporting,N/A
GeGeGe no Kitaro,Neko Musume,Supporting,Shouji, Umeka
GeGeGe no Kitaro,Nezumi Otoko,Supporting,Furukawa, Toshio
GeGeGe no Kitaro,Nurikabe,Supporting,Shimada, Bin
GeGeGe no Kitaro,Souma,Supporting,N/A
GeGeGe no Kitaro,Yuuta,Supporting,Kokido, Shiho
Amanchu! Advance,Kohinata, Hikari,Main,Suzuki, Eri
Amanchu! Advance,Ooki, Futaba,Main,Kayano, Ai
Amanchu! Advance,Aria,Supporting,Kubo, Yurika
Amanchu! Advance,Himeno, Chizuru,Supporting,N/A
Amanchu! Advance,Katori, Mato,Supporting,Itou, Shizuka
Amanchu! Advance,Kohinata, Kino,Supporting,Inoue, Kikuko
Amanchu! Advance,Kohinata, Kodama,Supporting,Suzaki, Aya
Amanchu! Advance,Misaki, Kokoro,Supporting,Yamamoto, Ai
Amanchu! Advance,Misaki, Kotori,Supporting,Kakuma, Ai
Amanchu! Advance,Mizunashi, Akane,Supporting,N/A
Amanchu! Advance,Ninomiya, Makoto,Supporting,Umehara, Yuuichirou
Amanchu! Advance,Ninomiya, Ai,Supporting,Oonishi, Saori
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Hoshikawa, Hisui,Main,Osaka, Ryota
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kougami, Akira,Main,Okamoto, Nobuhiko
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kuze, Tsugumi,Main,Kimura, Juri
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Migiwa, Shizuru,Main,Suzumura, Kenichi
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Ozaki, Hayato,Main,Kaji, Yuki
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Sagisawa, Rui,Main,Sakurai, Takahiro
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Ukai, Shougo,Main,Kimura, Ryouhei
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Aoi, Mayumi,Supporting,N/A
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Hayashiyama, Mitsuteru,Supporting,N/A
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kijitani, Arata,Supporting,Nishida, Masakazu
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kuina,Supporting,Miyashita, Eiji
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kuze, Masataka,Supporting,Ohba, Takeshi
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Kuze, Hitaki,Supporting,Murase, Ayumu
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Masaki, Koruri,Supporting,Takahashi, Minami
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Matsuko, Motofumi,Supporting,Okitsu, Kazuyuki
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Nabari, Yutaka,Supporting,Midorikawa, Hikaru
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Narita, Kinman,Supporting,Kitada, Yuu
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Narrator,Supporting,Shimono, Hiro
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Okuchima, Chouko,Supporting,Kinugawa, Rika
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Oobayashi, Shinnosuke,Supporting,Shimono, Hiro
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Ouchi, Keizaburou,Supporting,Kobayashi, Norio
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Owase, Hideki,Supporting,Sakuragi, Akito
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Sasagoi, Touichirou,Supporting,Ishii, Makoto
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Satomi, Erika,Supporting,Misaki, Mari
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Shiginuma, Shouko,Supporting,Sanada, Akane
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Shiginuma, Takashi,Supporting,Endou, Daichi
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Tamanokoshi, Noriyo,Supporting,N/A
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Tokinomiya, Shiori,Supporting,Natsuki, Rio
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Tsubameno, Tarou,Supporting,Enoki, Junya
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Yoshida, Shibusawa,Supporting,Miyazaki, Atsuyoshi
The Scales of Nil Admirari ~The Mysterious Story of Teito~,Yoshikiri, Takuma,Supporting,Tone, Kentarou
Juushinki Pandora,Lau, Chloe,Main,Touyama, Nao
Juushinki Pandora,Lau, Leon,Main,Maeno, Tomoaki
Juushinki Pandora,Din, Glenn,Supporting,Uchida, Yuuma
Juushinki Pandora,Fong,Supporting,Ishikawa, Kaito
Juushinki Pandora,Hasan, Kane Ibrahim,Supporting,Ishizuka, Unshou
Juushinki Pandora,Horvat, Doug,Supporting,Tsuda, Kenjirou
Juushinki Pandora,Mr. Gold,Supporting,Hiyama, Nobuyuki
Juushinki Pandora,Ron, Wu,Supporting,Ishida, Akira
Juushinki Pandora,Sieg,Supporting,Nakamura, Yuuichi
Juushinki Pandora,Suu, Cecil,Supporting,Kayano, Ai
Juushinki Pandora,Won,Supporting,Kondou, Takayuki
Juushinki Pandora,You, Quinny,Supporting,Hanazawa, Kana
Juushinki Pandora,Yun, Jay,Supporting,Umehara, Yuuichirou
Lostorage Conflated WIXOSS,Aoi, Akira,Main,Akasaki, Chinatsu
Lostorage Conflated WIXOSS,Homura, Suzuko,Main,Hashimoto, Chinami
Lostorage Conflated WIXOSS,Kominato, Ruuko,Main,Kakuma, Ai
Lostorage Conflated WIXOSS,Kurebayashi, Yuzuki,Main,Sakura, Ayane
Lostorage Conflated WIXOSS,Mikage, Hanna,Main,Kubo, Yurika
Lostorage Conflated WIXOSS,Morikawa, Chinatsu,Main,Iguchi, Yuka
Lostorage Conflated WIXOSS,Piruluk,Main,Oonishi, Saori
Lostorage Conflated WIXOSS,Uemura, Hitoe,Main,Kayano, Ai
Lostorage Conflated WIXOSS,Carnival,Supporting,Asumi, Kana
Lostorage Conflated WIXOSS,Guzuko,Supporting,N/A
Lostorage Conflated WIXOSS,Hanayo,Supporting,Kawasumi, Ayako
Lostorage Conflated WIXOSS,Hashimoto, Amika,Supporting,Ohwada, Hitomi
Lostorage Conflated WIXOSS,Kaede,Supporting,Kondou, Reina
Lostorage Conflated WIXOSS,Kominato, Ayumu,Supporting,Ishiya, Haruki
Lostorage Conflated WIXOSS,Kominato, Hatsu,Supporting,Kubota, Tamie
Lostorage Conflated WIXOSS,Layla,Supporting,Kito, Akari
Lostorage Conflated WIXOSS,Lil,Supporting,Itou, Shizuka
Lostorage Conflated WIXOSS,Mayu,Supporting,N/A
Lostorage Conflated WIXOSS,Midoriko,Supporting,Takahashi, Minami
Lostorage Conflated WIXOSS,Milulun,Supporting,Hidaka, Rina
Lostorage Conflated WIXOSS,Nanashi,Supporting,Izawa, Shiori
Lostorage Conflated WIXOSS,Piruluk,Supporting,N/A
Lostorage Conflated WIXOSS,Remember,Supporting,Aoi, Kana
Lostorage Conflated WIXOSS,Satomi, Kou,Supporting,Nakamura, Yuuichi
Lostorage Conflated WIXOSS,Shirai, Shouhei,Supporting,Sugawara, Shinsuke
Lostorage Conflated WIXOSS,Tama,Supporting,Kuno, Misaki
Crossing Time,Ai,Main,Senbongi, Sayaka
Crossing Time,Tomo,Main,Ogura, Yui
Crossing Time,Akemi,Supporting,Aranami, Kazusa
Crossing Time,Hassaku Ojisan,Supporting,Wakamoto, Norio
Crossing Time,Komaba, Takashi,Supporting,Ichiki, Mitsuhiro
Crossing Time,Komaba, Misaki,Supporting,Kinoshita, Suzuna
Crossing Time,Kurobe,Supporting,Honda, Mariko
Crossing Time,Mashima-san,Supporting,Komagata, Yuri
Crossing Time,Saeki,Supporting,Narita, Ken
Crossing Time,Sensei,Supporting,Mamiya, Yasuhiro
Crossing Time,Tanishi,Supporting,Matsunaga, Kazuki
Crossing Time,Utako,Supporting,Ayase, Yuu
Crossing Time,Yukiko,Supporting,Tamura, Yukari
Butlers: Chitose Momotose Monogatari,Hayakawa, Tsubasa,Main,Satou, Takuya
Butlers: Chitose Momotose Monogatari,Jinguuji, Kouma,Main,Suzuki, Tatsuhisa
Butlers: Chitose Momotose Monogatari,Aoba, Hotaru,Supporting,Nagatsuka, Takuma
Butlers: Chitose Momotose Monogatari,Fujishirou, Yuuki,Supporting,KENN
Butlers: Chitose Momotose Monogatari,Hizakura, Haruto,Supporting,Toyonaga, Toshiyuki
Butlers: Chitose Momotose Monogatari,Kageyama, Hikari,Supporting,Koumoto, Keisuke
Butlers: Chitose Momotose Monogatari,Kisaragi, Tenna,Supporting,Misawa, Sachika
Butlers: Chitose Momotose Monogatari,Kurosawa, Daichi,Supporting,Yamashita, Seiichirou
Butlers: Chitose Momotose Monogatari,Mikuni, Takashi,Supporting,Sugiyama, Noriaki
Butlers: Chitose Momotose Monogatari,Sano, Kyouichi,Supporting,Kobayashi, Chiaki
Butlers: Chitose Momotose Monogatari,Shiratori, Ren,Supporting,Saiga, Mitsuki
Butlers: Chitose Momotose Monogatari,Tachibana, Akira,Supporting,Maeno, Tomoaki
Last Period: Owarinaki Rasen no Monogatari,Choco,Main,Tamura, Yukari
Last Period: Owarinaki Rasen no Monogatari,Gajeru,Main,Murase, Ayumu
Last Period: Owarinaki Rasen no Monogatari,Haru,Main,Hanae, Natsuki
Last Period: Owarinaki Rasen no Monogatari,Liza,Main,Kikuchi, Mika
Last Period: Owarinaki Rasen no Monogatari,Campanella,Supporting,Ichimichi, Mao
Last Period: Owarinaki Rasen no Monogatari,Erika,Supporting,Kakuma, Ai
Last Period: Owarinaki Rasen no Monogatari,Gilled,Supporting,Kinjou, Yamato
Last Period: Owarinaki Rasen no Monogatari,Guru,Supporting,Izawa, Shiori
Last Period: Owarinaki Rasen no Monogatari,Iona,Supporting,Kayano, Ai
Last Period: Owarinaki Rasen no Monogatari,Iwazaru,Supporting,Mano, Ayumi
Last Period: Owarinaki Rasen no Monogatari,Kikazaru,Supporting,Kito, Akari
Last Period: Owarinaki Rasen no Monogatari,Miu,Supporting,Ueda, Reina
Last Period: Owarinaki Rasen no Monogatari,Mizaru,Supporting,Harada, Sayaka
Last Period: Owarinaki Rasen no Monogatari,Noin,Supporting,Ueda, Reina
Last Period: Owarinaki Rasen no Monogatari,Ruruna,Supporting,Tanabe, Rui
Uchuu Senkan Tiramisù,Hammer, Vulgar,Main,Suwabe, Junichi
Uchuu Senkan Tiramisù,Ichinose, Isuzu ,Main,Sakurai, Takahiro
Uchuu Senkan Tiramisù,Ichinose, Subaru,Main,Ishikawa, Kaito
Uchuu Senkan Tiramisù,Subaru-B,Main,Eguchi, Takuya
Uchuu Senkan Tiramisù,Honda, Shigeruko,Supporting,Arai, Satomi
Uchuu Senkan Tiramisù,Leroy, Ligier,Supporting,Endou, Aya
Uchuu Senkan Tiramisù,Leroy, Ventury,Supporting,Hashi, Takaya
Uchuu Senkan Tiramisù,Narrator,Supporting,Ootsuka, Akio
Uchuu Senkan Tiramisù,PAC2-AR,Supporting,Momoi, Haruko
